id,avelio.csv,miradas.csv,diferencia
0,3601,3510,-91
1,630,630,0
2,450,540,90
3,360,360,0
4,360,360,0
5,180,90,-90
6,270,270,0
7,450,630,180
8,540,720,180
9,360,630,270
10,270,270,0
11,450,450,0
12,0,0,0
13,270,360,90
14,90,90,0
15,540,810,270
16,450,630,180
17,360,360,0
18,360,90,-270
19,720,630,-90
20,0,0,0
21,720,810,90
22,270,270,0
23,270,270,0
24,270,270,0
25,270,270,0
26,90,90,0
27,540,540,0
28,90,180,90
29,720,990,270
30,270,0,-270
31,630,900,270
32,360,450,90
33,360,270,-90
34,360,270,-90
35,180,180,0
36,270,180,-90
